0.10667805	MXN	2005-07-01	0.10656437
0.10644073	MXN	2005-07-02	0.10647473
0.10689471	MXN	2005-07-03	0.10689471
0.10699765	MXN	2005-07-04	0.10710193
0.10712373	MXN	2005-07-05	0.10710193
0.10712373	MXN	2005-07-06	0.10721561
0.10712373	MXN	2005-07-07	0.10702169
0.10723861	MXN	2005-07-08	0.10726161
0.10706753	MXN	2005-07-09	0.10706753
0.10744601	MXN	2005-07-10	0.1075396
0.10741138	MXN	2005-07-11	0.10740101
0.10683875	MXN	2005-07-12	0.106929
0.10683875	MXN	2005-07-13	0.10683875
0.10683875	MXN	2005-07-14	0.10686044
0.10695302	MXN	2005-07-15	0.10694043
0.10695302	MXN	2005-07-16	0.107032
0.10695302	MXN	2005-07-17	0.10695302
0.10695302	MXN	2005-07-18	0.10697475
0.10695302	MXN	2005-07-19	0.10686044
0.10695302	MXN	2005-07-20	0.1070091
0.10695302	MXN	2005-07-21	0.106929
0.10695302	MXN	2005-07-22	0.10702169
0.10565352	MXN	2005-07-23	0.10554201
0.10568701	MXN	2005-07-24	0.10569707
0.10598834	MXN	2005-07-25	0.10590976
0.10624283	MXN	2005-07-26	0.10629365
0.10649627	MXN	2005-07-27	0.10645092
0.10649627	MXN	2005-07-28	0.10660981
0.10619206	MXN	2005-07-29	0.1061008
0.1062259	MXN	2005-07-30	0.10631512
0.10658821	MXN	2005-07-31	0.10650875
0.10678057	MXN	2005-08-01	0.10688443
0.10706753	MXN	2005-08-02	0.107032
0.10706753	MXN	2005-08-03	0.10709046
0.10706753	MXN	2005-08-04	0.10697475
0.10706753	MXN	2005-08-05	0.10712373
0.10730765	MXN	2005-08-06	0.10725126
0.10733069	MXN	2005-08-07	0.10738947
0.10660981	MXN	2005-08-08	0.10656437
0.1061008	MXN	2005-08-09	0.10615824
0.10598834	MXN	2005-08-10	0.105967
0.10598834	MXN	2005-08-11	0.10602205
0.10553533	MXN	2005-08-12	0.10548523
0.10553533	MXN	2005-08-13	0.10560889
0.10564571	MXN	2005-08-14	0.10558547
0.10519561	MXN	2005-08-15	0.10520779
0.10519561	MXN	2005-08-16	0.10513036
0.10537408	MXN	2005-08-17	0.10541851
0.10504312	MXN	2005-08-18	0.10494391
0.10504312	MXN	2005-08-19	0.10510936
0.10626993	MXN	2005-08-20	0.10615824
0.10439285	MXN	2005-08-21	0.10447247
0.10501003	MXN	2005-08-22	0.10496594
0.10449321	MXN	2005-08-23	0.10458173
0.10554201	MXN	2005-08-24	0.10549747
0.10554201	MXN	2005-08-25	0.10563008
0.10554201	MXN	2005-08-26	0.10548523
0.10565352	MXN	2005-08-27	0.10574178
0.10501996	MXN	2005-08-28	0.10501003
0.10479215	MXN	2005-08-29	0.10481082
0.10543074	MXN	2005-08-30	0.10535187
0.10604566	MXN	2005-08-31	0.10613458
0.10604566	MXN	2005-09-01	0.105967
0.10604566	MXN	2005-09-02	0.10607941
0.10605579	MXN	2005-09-03	0.1060007
0.10617627	MXN	2005-09-04	0.1062259
0.10622816	MXN	2005-09-05	0.10612331
0.10592435	MXN	2005-09-06	0.10598834
0.10548523	MXN	2005-09-07	0.10541851
0.10561892	MXN	2005-09-08	0.10564236
0.10561892	MXN	2005-09-09	0.10554201
0.10491858	MXN	2005-09-10	0.10497696
0.1049406	MXN	2005-09-11	0.10486687
0.10511158	MXN	2005-09-12	0.10514252
0.10481851	MXN	2005-09-13	0.10476799
0.10405935	MXN	2005-09-14	0.10412437
0.10405935	MXN	2005-09-15	0.10398253
0.10405935	MXN	2005-09-16	0.10414497
0.10425137	MXN	2005-09-17	0.10421009
0.10426876	MXN	2005-09-18	0.10436235
0.10470875	MXN	2005-09-19	0.1046682
0.10531526	MXN	2005-09-20	0.10538518
0.1058201	MXN	2005-09-21	0.10580891
0.1058201	MXN	2005-09-22	0.10586604
0.1058201	MXN	2005-09-23	0.10579772
0.10608054	MXN	2005-09-24	0.10613458
0.10630382	MXN	2005-09-25	0.10624734
0.10598834	MXN	2005-09-26	0.10608954
0.1060378	MXN	2005-09-27	0.10601193
0.10607941	MXN	2005-09-28	0.10613458
0.10607941	MXN	2005-09-29	0.10603442
0.10607941	MXN	2005-09-30	0.10614697
0.10638298	MXN	2005-10-01	0.10633886
0.10677145	MXN	2005-10-02	0.10683875
