0.52723151	DEM	2005-07-01	0.52698147
0.52842951	DEM	2005-07-02	0.52848536
0.53202808	DEM	2005-07-03	0.53185833
0.53160387	DEM	2005-07-04	0.53188658
0.52692592	DEM	2005-07-05	0.52675939
0.52612197	DEM	2005-07-06	0.5263989
0.52667612	DEM	2005-07-07	0.52659297
0.52728713	DEM	2005-07-08	0.52750963
0.52723151	DEM	2005-07-09	0.52712035
0.52309465	DEM	2005-07-10	0.52331364
0.52105045	DEM	2005-07-11	0.52099615
0.51834959	DEM	2005-07-12	0.51848394
0.51999378	DEM	2005-07-13	0.5198586
0.51907605	DEM	2005-07-14	0.51915687
0.51692945	DEM	2005-07-15	0.51671576
0.51564997	DEM	2005-07-16	0.51570314
0.51604915	DEM	2005-07-17	0.5160225
0.51432395	DEM	2005-07-18	0.51437682
0.51200658	DEM	2005-07-19	0.51200658
0.51232135	DEM	2005-07-20	0.51240009
0.51255769	DEM	2005-07-21	0.5125314
0.5189144	DEM	2005-07-22	0.51904911
0.52279383	DEM	2005-07-23	0.52260256
0.52397168	DEM	2005-07-24	0.52413648
0.52219319	DEM	2005-07-25	0.52211142
0.5189144	DEM	2005-07-26	0.51907605
0.51810789	DEM	2005-07-27	0.51783955
0.51800054	DEM	2005-07-28	0.51818842
0.51767874	DEM	2005-07-29	0.51762515
0.51437682	DEM	2005-07-30	0.51448268
0.51308364	DEM	2005-07-31	0.51297837
0.51867223	DEM	2005-08-01	0.5189144
0.52232957	DEM	2005-08-02	0.52227503
0.51511872	DEM	2005-08-03	0.5153842
0.51546389	DEM	2005-08-04	0.5153842
0.51549047	DEM	2005-08-05	0.51570314
0.51615566	DEM	2005-08-06	0.51612902
0.51541078	DEM	2005-08-07	0.51559681
0.5160225	DEM	2005-08-08	0.51580954
0.51810789	DEM	2005-08-09	0.518269
0.51818842	DEM	2005-08-10	0.51813471
0.51767874	DEM	2005-08-11	0.51775914
0.51783955	DEM	2005-08-12	0.51762515
0.51783955	DEM	2005-08-13	0.51794684
0.5147475	DEM	2005-08-14	0.51453561
0.51337337	DEM	2005-08-15	0.51361066
0.51337337	DEM	2005-08-16	0.51316261
0.51490653	DEM	2005-08-17	0.51514524
0.51411241	DEM	2005-08-18	0.51395386
0.51405954	DEM	2005-08-19	0.51408595
0.52435637	DEM	2005-08-20	0.52424639
0.5269537	DEM	2005-08-21	0.52712035
0.5275653	DEM	2005-08-22	0.52753747
0.52728713	DEM	2005-08-23	0.52753747
0.52609426	DEM	2005-08-24	0.52598357
0.52642661	DEM	2005-08-25	0.52645433
0.52612197	DEM	2005-08-26	0.52601123
0.52416396	DEM	2005-08-27	0.52438384
0.52826202	DEM	2005-08-28	0.52809465
0.52692592	DEM	2005-08-29	0.52698147
0.52424639	DEM	2005-08-30	0.52419144
0.5185377	DEM	2005-08-31	0.51877981
0.51824212	DEM	2005-09-01	0.51805419
0.51843017	DEM	2005-09-02	0.51859152
0.51706308	DEM	2005-09-03	0.51690274
0.51794684	DEM	2005-09-04	0.51805419
0.51757157	DEM	2005-09-05	0.5174644
0.5200749	DEM	2005-09-06	0.5200749
0.51583618	DEM	2005-09-07	0.51575637
0.51583618	DEM	2005-09-08	0.51607573
0.51583618	DEM	2005-09-09	0.51559681
0.51453561	DEM	2005-09-10	0.51458859
0.51184928	DEM	2005-09-11	0.51169217
0.51211143	DEM	2005-09-12	0.51229507
0.5051015	DEM	2005-09-13	0.50505048
0.49920127	DEM	2005-09-14	0.49940071
0.49952546	DEM	2005-09-15	0.49942565
0.49957535	DEM	2005-09-16	0.49957535
0.49603173	DEM	2005-09-17	0.49593335
0.49689442	DEM	2005-09-18	0.4970673
0.49900201	DEM	2005-09-19	0.49882776
0.50627786	DEM	2005-09-20	0.50638038
0.50231063	DEM	2005-09-21	0.50220972
0.50301808	DEM	2005-09-22	0.50311935
0.50304341	DEM	2005-09-23	0.50291693
0.50107729	DEM	2005-09-24	0.50117779
0.50423557	DEM	2005-09-25	0.50418472
0.50771731	DEM	2005-09-26	0.50787205
0.50337261	DEM	2005-09-27	0.50327128
0.5051015	DEM	2005-09-28	0.50530571
0.5051015	DEM	2005-09-29	0.50507599
0.50421017	DEM	2005-09-30	0.50436276
0.50087655	DEM	2005-10-01	0.50082636
0.50170583	DEM	2005-10-02	0.50193244
0.50413388	DEM	2005-10-03	0.50393069
0.50499952	DEM	2005-10-04	0.50522912
0.50367683	DEM	2005-10-05	0.50362611
0.50395608	DEM	2005-10-06	0.50410849
0.50344861	DEM	2005-10-07	0.50344861
0.50474459	DEM	2005-10-08	0.50499952
0.51284683	DEM	2005-10-09	0.51263648
0.5127942	DEM	2005-10-10	0.5128994
0.5076142	DEM	2005-10-11	0.5075627
0.49820647	DEM	2005-10-12	0.49825612
0.49820647	DEM	2005-10-13	0.49815682
0.49820647	DEM	2005-10-14	0.49838027
0.49689442	DEM	2005-10-15	0.49669698
0.49329123	DEM	2005-10-16	0.49338859
0.49736398	DEM	2005-10-17	0.49726504
0.49309665	DEM	2005-10-18	0.49324259
0.4904846	DEM	2005-10-19	0.49038839
0.49103856	DEM	2005-10-20	0.49125564
0.4898839	DEM	2005-10-21	0.48978794
0.49019608	DEM	2005-10-22	0.49043649
0.49038839	DEM	2005-10-23	0.49014804
